Date,Status,X,Y,Z,Source,Time,SessionTime,RPM,Speed,nGear,Throttle,Brake,DRS,Distance
2020-08-01 14:07:26.360,OnTrack,5012.0,-44.0,2012.0,pos,0 days 00:01:04.059000,0 days 01:22:26.321000,11120.920797866667,309.5708330666667,8,100.0,False,12,4491.430080688734
2020-08-01 14:07:26.463,OnTrack,4973.876530807142,-123.41908107967063,2011.5367526708048,car,0 days 00:01:04.162000,0 days 01:22:26.424000,11178.0,310.0,8,100.0,False,12,4500.306111111107
2020-08-01 14:07:26.580,OnTrack,4930.0,-215.0,2011.0,pos,0 days 00:01:04.279000,0 days 01:22:26.541000,11197.987489066667,310.4874997333333,8,100.0,False,12,4510.400430358424
2020-08-01 14:07:26.703,OnTrack,4883.328814667784,-312.0011266641139,2010.3855284208323,car,0 days 00:01:04.402000,0 days 01:22:26.664000,11219.0,311.0,8,100.0,False,12,4521.03944444444
2020-08-01 14:07:26.781,OnTrack,4855.0,-371.0,2010.0,pos,0 days 00:01:04.480000,0 days 01:22:26.742000,11219.9749984,311.64999893333334,8,100.0,False,12,4527.807962495157
2020-08-01 14:07:26.943,OnTrack,4800.9286006559305,-484.3642696487526,2009.259134029639,car,0 days 00:01:04.642000,0 days 01:22:26.904000,11222.0,313.0,8,100.0,False,12,4541.906111111108
2020-08-01 14:07:27.001,OnTrack,4780.0,-528.0,2009.0,pos,0 days 00:01:04.700000,0 days 01:22:26.962000,11226.591656533334,313.24166613333335,8,100.0,False,12,4546.959777589887
2020-08-01 14:07:27.183,OnTrack,4704.734834504345,-683.5028977024341,2008.1772654045437,car,0 days 00:01:04.882000,0 days 01:22:27.144000,11241.0,314.0,8,100.0,False,12,4562.83944444444
2020-08-01 14:07:27.221,OnTrack,4689.0,-716.0,2008.0,pos,0 days 00:01:04.920000,0 days 01:22:27.182000,11255.0916192,314.1583328,8,100.0,False,12,4566.159898958065
2020-08-01 14:07:27.423,OnTrack,4609.895227960919,-879.7538794419024,2007.0683118485354,car,0 days 00:01:05.122000,0 days 01:22:27.384000,11330.0,315.0,8,100.0,False,12,4583.83944444444
2020-08-01 14:07:27.441,OnTrack,4603.0,-894.0,2007.0,pos,0 days 00:01:05.140000,0 days 01:22:27.402000,11329.1000064,315.07499946666667,8,100.0,False,12,4585.417062481224
2020-08-01 14:07:27.661,OnTrack,4519.0,-1067.0,2006.0,pos,0 days 00:01:05.360000,0 days 01:22:27.622000,11318.1000064,315.99166613333335,8,100.0,False,12,4604.730228879237
2020-08-01 14:07:27.663,OnTrack,4518.232086686627,-1068.5808931337267,2005.9809091560164,car,0 days 00:01:05.362000,0 days 01:22:27.624000,11318.0,316.0,8,100.0,False,12,4604.906111111108
2020-08-01 14:07:27.881,OnTrack,4434.0,-1242.0,2003.0,pos,0 days 00:01:05.580000,0 days 01:22:27.842000,11356.1499776,316.9083328,8,100.0,False,12,4624.101704952547
2020-08-01 14:07:27.903,OnTrack,4425.499839136068,-1259.472449123081,2002.742380253483,car,0 days 00:01:05.602000,0 days 01:22:27.864000,11360.0,317.0,8,100.0,False,12,4626.039444444441
2020-08-01 14:07:28.101,OnTrack,4349.0,-1416.0,2001.0,pos,0 days 00:01:05.800000,0 days 01:22:28.062000,11372.374992,317.0,8,100.0,False,12,4643.474616199456
2020-08-01 14:07:28.143,OnTrack,4332.675236204511,-1449.0555454889804,2000.6337342219822,car,0 days 00:01:05.842000,0 days 01:22:28.104000,11375.0,317.0,8,100.0,False,12,4647.172777777774
2020-08-01 14:07:28.321,OnTrack,4263.0,-1589.0,1999.0,pos,0 days 00:01:06.020000,0 days 01:22:28.282000,11361.6500096,317.0,8,100.0,False,12,4662.8466046841895
2020-08-01 14:07:28.383,OnTrack,4238.544761287706,-1637.9771197632308,1998.4377923277564,car,0 days 00:01:06.082000,0 days 01:22:28.344000,11357.0,317.0,8,100.0,False,12,4668.306111111108
2020-08-01 14:07:28.541,OnTrack,4176.0,-1763.0,1997.0,pos,0 days 00:01:06.240000,0 days 01:22:28.502000,11383.9916448,317.0,8,100.0,False,12,4682.218889970072
2020-08-01 14:07:28.623,OnTrack,4143.616973104137,-1827.565131533042,1996.2149020860447,car,0 days 00:01:06.322000,0 days 01:22:28.584000,11398.0,317.0,8,100.0,False,12,4689.4394444444415
2020-08-01 14:07:28.761,OnTrack,4089.0,-1936.0,1995.0,pos,0 days 00:01:06.460000,0 days 01:22:28.722000,11384.775012266668,317.0,8,100.0,False,12,4701.5910978228885
2020-08-01 14:07:28.863,OnTrack,4048.2195394380597,-2016.3657873339928,1994.388933499535,car,0 days 00:01:06.562000,0 days 01:22:28.824000,11375.0,317.0,8,100.0,False,12,4710.572777777775
2020-08-01 14:07:28.981,OnTrack,4001.0,-2109.0,1994.0,pos,0 days 00:01:06.680000,0 days 01:22:28.942000,11380.8999936,317.0,8,100.0,False,12,4720.963318768582
2020-08-01 14:07:29.063,OnTrack,3968.453112772054,-2172.737584217358,1993.934203844112,car,0 days 00:01:06.762000,0 days 01:22:29.024000,11385.0,317.0,8,100.0,False,12,4728.183888888886
2020-08-01 14:07:29.201,OnTrack,3915.0,-2277.0,1994.0,pos,0 days 00:01:06.900000,0 days 01:22:29.162000,11365.285732571429,317.0,8,100.0,False,12,4740.335572874676
2020-08-01 14:07:29.343,OnTrack,3863.0172585538603,-2377.4233876589296,1993.9305901444693,car,0 days 00:01:07.042000,0 days 01:22:29.304000,11345.0,317.0,8,100.0,False,12,4752.839444444442
2020-08-01 14:07:29.421,OnTrack,3833.0,-2435.0,1994.0,pos,0 days 00:01:07.120000,0 days 01:22:29.382000,11345.0,317.0,8,100.0,False,12,4759.70768662557
2020-08-01 14:07:29.583,OnTrack,3763.9035830400785,-2566.7604355339913,1994.6364772614081,car,0 days 00:01:07.282000,0 days 01:22:29.544000,11345.0,317.0,8,100.0,False,12,4773.972777777776
2020-08-01 14:07:29.641,OnTrack,3739.0,-2614.0,1995.0,pos,0 days 00:01:07.340000,0 days 01:22:29.602000,11343.308337066666,317.0,8,100.0,False,12,4779.080299103838
2020-08-01 14:07:29.823,OnTrack,3663.724437619736,-2755.726065700389,1996.5722157174416,car,0 days 00:01:07.522000,0 days 01:22:29.784000,11338.0,317.0,8,100.0,False,12,4795.106111111109
2020-08-01 14:07:29.861,OnTrack,3648.0,-2785.0,1997.0,pos,0 days 00:01:07.560000,0 days 01:22:29.822000,11344.1749792,317.0,8,100.0,False,12,4798.45113091761
2020-08-01 14:07:30.063,OnTrack,3562.7252779360574,-2941.1533863574437,1999.7538550792647,car,0 days 00:01:07.762000,0 days 01:22:30.024000,11377.0,317.0,8,100.0,False,12,4816.239444444443
2020-08-01 14:07:30.081,OnTrack,3555.0,-2955.0,2000.0,pos,0 days 00:01:07.780000,0 days 01:22:30.042000,11377.4499968,317.07499946666667,8,100.0,False,12,4817.827127737237
2020-08-01 14:07:30.301,OnTrack,3459.0,-3123.0,2003.0,pos,0 days 00:01:08,0 days 01:22:30.262000,11382.9499968,317.99166613333335,8,100.0,False,12,4837.262677404656
2020-08-01 14:07:30.303,OnTrack,3458.1142449012304,-3124.524319626936,2003.0316352124396,car,0 days 00:01:08.002000,0 days 01:22:30.264000,11383.0,318.0,8,100.0,False,12,4837.439444444443
2020-08-01 14:07:30.521,OnTrack,3360.0,-3290.0,2007.0,pos,0 days 00:01:08.220000,0 days 01:22:30.482000,11369.375008,318.0,8,100.0,False,12,4856.69850753152
2020-08-01 14:07:30.543,OnTrack,3349.880957990208,-3306.462119806425,2007.4169487643833,car,0 days 00:01:08.242000,0 days 01:22:30.504000,11368.0,318.0,8,100.0,False,12,4858.639444444443
2020-08-01 14:07:30.741,OnTrack,3256.0,-3452.0,2011.0,pos,0 days 00:01:08.440000,0 days 01:22:30.702000,11347.375013333334,317.17500053333333,8,100.0,False,12,4876.079044197087
2020-08-01 14:07:30.783,OnTrack,3235.0348021201776,-3482.225184480026,2011.6452251060455,car,0 days 00:01:08.482000,0 days 01:22:30.744000,11343.0,317.0,8,100.0,False,12,4879.772777777776
2020-08-01 14:07:30.961,OnTrack,3142.0,-3607.0,2014.0,pos,0 days 00:01:08.660000,0 days 01:22:30.922000,11250.291733333333,314.7750016,8,58.466696533333334,False,12,4895.374931236434
2020-08-01 14:07:31.023,OnTrack,3108.2588575615464,-3648.6509673269607,2014.7847764067621,car,0 days 00:01:08.722000,0 days 01:22:30.984000,11218.0,314.0,8,44.0,True,8,4900.706111111111
2020-08-01 14:07:31.181,OnTrack,3020.0,-3749.0,2017.0,pos,0 days 00:01:08.880000,0 days 01:22:31.142000,10721.6170688,304.125008,8,34.7833408,True,8,4913.9405169262645
2020-08-01 14:07:31.263,OnTrack,2973.6155139506645,-3796.5235956871447,2018.5127561460736,car,0 days 00:01:08.962000,0 days 01:22:31.224000,10464.0,299.0,8,30.0,True,8,4920.639444444443
2020-08-01 14:07:31.401,OnTrack,2894.0,-3869.0,2021.0,pos,0 days 00:01:09.100000,0 days 01:22:31.362000,10408.8000512,290.95000746666665,8,25.975003733333335,True,8,4931.681019085571
2020-08-01 14:07:31.503,OnTrack,2832.9971781581085,-3916.204065511838,2022.023202778525,car,0 days 00:01:09.202000,0 days 01:22:31.464000,10368.0,285.0,8,23.0,False,8,4939.639444444443
2020-08-01 14:07:31.621,OnTrack,2759.0,-3965.0,2023.0,pos,0 days 00:01:09.320000,0 days 01:22:31.582000,10554.341464533334,278.11667413333333,8,23.983332266666668,False,8,4948.618306142449
2020-08-01 14:07:31.743,OnTrack,2677.292197631094,-4010.089370929785,2024.65961172076,car,0 days 00:01:09.442000,0 days 01:22:31.704000,10747.0,271.0,7,25.0,False,8,4957.706111111111
2020-08-01 14:07:31.841,OnTrack,2614.0,-4040.0,2026.0,pos,0 days 00:01:09.540000,0 days 01:22:31.802000,10917.6831104,267.3250048,7,25.8166656,False,8,4964.909098113368
2020-08-01 14:07:31.983,OnTrack,2533.324139347998,-4070.6042734774855,2027.354773232246,car,0 days 00:01:09.682000,0 days 01:22:31.944000,11165.0,262.0,7,27.0,False,8,4975.172777777777
2020-08-01 14:07:32.060,OnTrack,2488.0,-4084.0,2028.0,pos,0 days 00:01:09.759000,0 days 01:22:32.021000,11330.870695466667,259.1125024,7,32.7749952,False,8,4980.639388171604
2020-08-01 14:07:32.223,OnTrack,2378.9131889345103,-4109.036010022689,2029.4641247665215,car,0 days 00:01:09.922000,0 days 01:22:32.184000,11682.0,253.0,6,45.0,False,8,4992.039444444445
2020-08-01 14:07:32.280,OnTrack,2340.0,-4115.0,2030.0,pos,0 days 00:01:09.979000,0 days 01:22:32.241000,11621.912567466667,251.81250133333333,6,48.087496533333336,False,8,4996.000165332729
2020-08-01 14:07:32.463,OnTrack,2218.5510613647602,-4121.067117596192,2031.7169734362324,car,0 days 00:01:10.162000,0 days 01:22:32.424000,11429.0,248.0,6,58.0,False,8,5008.572777777777
2020-08-01 14:07:32.500,OnTrack,2194.0,-4120.0,2032.0,pos,0 days 00:01:10.199000,0 days 01:22:32.461000,11428.5375008,246.7666688,6,62.0083264,False,8,5011.068031659311
2020-08-01 14:07:32.703,OnTrack,2058.235230456126,-4101.398736006969,2032.965621921769,car,0 days 00:01:10.402000,0 days 01:22:32.664000,11426.0,240.0,6,84.0,False,8,5024.572777777777
2020-08-01 14:07:32.720,OnTrack,2047.0,-4099.0,2033.0,pos,0 days 00:01:10.419000,0 days 01:22:32.681000,11429.045821866666,240.07083306666667,6,84.35416533333333,False,8,5025.70591796463
2020-08-01 14:07:32.940,OnTrack,1905.0,-4057.0,2033.0,pos,0 days 00:01:10.639000,0 days 01:22:32.901000,11468.462488533334,240.98749973333332,6,88.93749866666667,False,8,5040.438350909186
2020-08-01 14:07:32.943,OnTrack,1903.1085696286013,-4056.2816383924705,2033.0004261354984,car,0 days 00:01:10.642000,0 days 01:22:32.904000,11469.0,241.0,6,89.0,False,8,5040.639444444445
2020-08-01 14:07:33.160,OnTrack,1770.0,-3994.0,2033.0,pos,0 days 00:01:10.859000,0 days 01:22:33.121000,11489.7958272,241.9041664,6,93.520832,False,8,5055.213770514192
2020-08-01 14:07:33.183,OnTrack,1756.426896868412,-3986.2629105173232,2032.9317600405202,car,0 days 00:01:10.882000,0 days 01:22:33.144000,11492.0,242.0,6,94.0,False,8,5056.772777777778
2020-08-01 14:07:33.361,OnTrack,1655.0,-3919.0,2032.0,pos,0 days 00:01:11.060000,0 days 01:22:33.322000,11639.591560533334,245.70833066666665,6,98.4499968,False,8,5068.960720754987
2020-08-01 14:07:33.423,OnTrack,1621.0547113381808,-3892.347731600121,2031.6887285352075,car,0 days 00:01:11.122000,0 days 01:22:33.384000,11691.0,247.0,6,100.0,False,8,5073.239444444444
2020-08-01 14:07:33.581,OnTrack,1538.0,-3818.0,2031.0,pos,0 days 00:01:11.280000,0 days 01:22:33.542000,11760.124944,248.9749984,6,100.0,False,8,5084.1963342378995
2020-08-01 14:07:33.663,OnTrack,1497.1264029179238,-3776.9186776798824,2030.67327276182,car,0 days 00:01:11.362000,0 days 01:22:33.624000,11796.0,250.0,6,100.0,False,8,5089.906111111111
2020-08-01 14:07:33.801,OnTrack,1432.0,-3704.0,2030.0,pos,0 days 00:01:11.500000,0 days 01:22:33.762000,11898.924904533333,251.14999893333334,6,100.0,False,8,5099.544601276484
2020-08-01 14:07:33.903,OnTrack,1387.0195856954529,-3646.9215927490177,2029.2084716115987,car,0 days 00:01:11.602000,0 days 01:22:33.864000,11975.0,252.0,6,100.0,False,8,5106.706111111111
2020-08-01 14:07:34.021,OnTrack,1338.0,-3578.0,2028.0,pos,0 days 00:01:11.720000,0 days 01:22:33.982000,12014.8249568,253.4749984,6,100.0,False,8,5115.042023998931
2020-08-01 14:07:34.143,OnTrack,1290.28200344485,-3504.115063392247,2026.455505581533,car,0 days 00:01:11.842000,0 days 01:22:34.104000,12056.0,255.0,6,100.0,False,8,5123.706111111111
2020-08-01 14:07:34.241,OnTrack,1254.0,-3443.0,2025.0,pos,0 days 00:01:11.940000,0 days 01:22:34.202000,12094.791616,256.2249984,6,100.0,False,8,5130.690211626725
2020-08-01 14:07:34.383,OnTrack,1204.4223410517602,-3351.9145729077877,2022.5508796116728,car,0 days 00:01:12.082000,0 days 01:22:34.344000,12151.0,258.0,6,100.0,False,8,5140.906111111111
2020-08-01 14:07:34.461,OnTrack,1178.0,-3301.0,2021.0,pos,0 days 00:01:12.160000,0 days 01:22:34.422000,11832.500522666667,260.2749962666667,6,100.0,False,8,5146.604473674192
2020-08-01 14:07:34.623,OnTrack,1123.7296389328912,-3194.0656462176903,2017.316588051848,car,0 days 00:01:12.322000,0 days 01:22:34.584000,11171.0,265.0,6,100.0,False,8,5158.572777777777
2020-08-01 14:07:34.681,OnTrack,1104.0,-3156.0,2016.0,pos,0 days 00:01:12.380000,0 days 01:22:34.642000,11098.258493866666,265.48333226666665,6,100.0,False,8,5162.867548991449
2020-08-01 14:07:34.863,OnTrack,1039.9315400542202,-3038.3550795184788,2011.9901011979298,car,0 days 00:01:12.562000,0 days 01:22:34.824000,10870.0,267.0,7,100.0,False,8,5176.372777777777
2020-08-01 14:07:34.901,OnTrack,1026.0,-3014.0,2011.0,pos,0 days 00:01:12.600000,0 days 01:22:34.862000,10904.5165504,267.3166656,7,100.0,False,8,5179.199566601943
2020-08-01 14:07:35.103,OnTrack,948.244445845636,-2885.3783637141723,2004.5930032792508,car,0 days 00:01:12.802000,0 days 01:22:35.064000,11088.0,269.0,7,100.0,False,8,5194.306111111111
2020-08-01 14:07:35.121,OnTrack,941.0,-2874.0,2004.0,pos,0 days 00:01:12.820000,0 days 01:22:35.082000,11094.224955733333,269.37499733333334,7,100.0,False,8,5195.664455506821
2020-08-01 14:07:35.341,OnTrack,848.0,-2736.0,1997.0,pos,0 days 00:01:13.040000,0 days 01:22:35.302000,11170.308289066666,273.95833066666665,7,100.0,False,8,5212.419636533893
2020-08-01 14:07:35.343,OnTrack,847.1130404213964,-2734.7522282476416,1996.9399070222878,car,0 days 00:01:13.042000,0 days 01:22:35.304000,11171.0,274.0,7,100.0,False,8,5212.572777777777
2020-08-01 14:07:35.561,OnTrack,747.0,-2599.0,1991.0,pos,0 days 00:01:13.260000,0 days 01:22:35.522000,11242.7582912,276.7249984,7,100.0,False,8,5229.337445588595
2020-08-01 14:07:35.583,OnTrack,736.7983830502064,-2585.2401632567576,1990.5025942077905,car,0 days 00:01:13.282000,0 days 01:22:35.544000,11250.0,277.0,7,100.0,False,8,5231.039444444445
2020-08-01 14:07:35.781,OnTrack,645.0,-2461.0,1987.0,pos,0 days 00:01:13.480000,0 days 01:22:35.742000,11405.42989952,279.96999808,7,100.0,False,8,5246.438931822452
2020-08-01 14:07:35.783,OnTrack,644.0701221605697,-2459.7481950723586,1986.9737350232529,car,0 days 00:01:13.482000,0 days 01:22:35.744000,11407.0,280.0,7,100.0,False,8,5246.594999999999
2020-08-01 14:07:36.001,OnTrack,542.0,-2323.0,1985.0,pos,0 days 00:01:13.700000,0 days 01:22:35.962000,11485.1166208,281.8166656,7,100.0,False,8,5263.66306945231
2020-08-01 14:07:36.023,OnTrack,531.553038887991,-2308.93524939972,1984.8501894356666,car,0 days 00:01:13.722000,0 days 01:22:35.984000,11493.0,282.0,7,100.0,False,8,5265.395
2020-08-01 14:07:36.221,OnTrack,436.0,-2180.0,1984.0,pos,0 days 00:01:13.920000,0 days 01:22:36.182000,11564.7749536,284.4749984,7,100.0,False,8,5281.062852021446
2020-08-01 14:07:36.263,OnTrack,415.3349866632747,-2152.401155544898,1984.0563843614177,car,0 days 00:01:13.962000,0 days 01:22:36.224000,11580.0,285.0,7,100.0,False,8,5284.395
2020-08-01 14:07:36.441,OnTrack,327.0,-2036.0,1985.0,pos,0 days 00:01:14.140000,0 days 01:22:36.402000,11606.6999808,285.74166613333335,7,100.0,False,8,5298.530406101315
2020-08-01 14:07:36.503,OnTrack,296.5403379734672,-1996.5280977808732,1985.3437961426648,car,0 days 00:01:14.202000,0 days 01:22:36.464000,11616.0,286.0,7,100.0,False,8,5303.461666666667
2020-08-01 14:07:36.661,OnTrack,219.0,-1898.0,1986.0,pos,0 days 00:01:14.360000,0 days 01:22:36.622000,11646.9416416,286.6583328,7,100.0,False,8,5316.049803682059
2020-08-01 14:07:36.743,OnTrack,177.94137442002585,-1847.247456679007,1986.0760341246357,car,0 days 00:01:14.442000,0 days 01:22:36.704000,11663.0,287.0,7,100.0,False,8,5322.595000000001
2020-08-01 14:07:36.881,OnTrack,108.0,-1763.0,1986.0,pos,0 days 00:01:14.580000,0 days 01:22:36.842000,11675.649988266667,287.57499946666667,7,100.0,False,8,5333.628602920966
2020-08-01 14:07:36.983,OnTrack,56.270700897937374,-1702.487294130242,1986.043830588368,car,0 days 00:01:14.682000,0 days 01:22:36.944000,11685.0,288.0,7,100.0,False,8,5341.795000000001
2020-08-01 14:07:37.101,OnTrack,-7.0,-1630.0,1986.0,pos,0 days 00:01:14.800000,0 days 01:22:37.062000,11693.358324266666,288.0,7,100.0,False,8,5351.250960783095
2020-08-01 14:07:37.223,OnTrack,-80.60958060681129,-1546.6968414071948,1985.5757378984954,car,0 days 00:01:14.922000,0 days 01:22:37.184000,11702.0,288.0,7,100.0,False,8,5360.995000000002
2020-08-01 14:07:37.321,OnTrack,-140.0,-1480.0,1985.0,pos,0 days 00:01:15.020000,0 days 01:22:37.282000,11574.6001664,287.5916672,7,91.0166784,False,8,5368.766169790777
2020-08-01 14:07:37.463,OnTrack,-219.01026533253034,-1391.8881140590488,1983.847663833671,car,0 days 00:01:15.162000,0 days 01:22:37.424000,11390.0,287.0,7,78.0,True,8,5380.128333333335
2020-08-01 14:07:37.541,OnTrack,-260.0,-1346.0,1983.0,pos,0 days 00:01:15.240000,0 days 01:22:37.502000,11020.800605866667,287.0,7,52.650041599999994,True,8,5386.54830292804
2020-08-01 14:07:37.703,OnTrack,-341.09613533280594,-1254.2247996901801,1980.7490219207325,car,0 days 00:01:15.402000,0 days 01:22:37.664000,10254.0,287.0,7,0.0,True,8,5399.261666666668
2020-08-01 14:07:37.761,OnTrack,-368.0,-1224.0,1980.0,pos,0 days 00:01:15.460000,0 days 01:22:37.722000,10024.1755072,267.90837546666666,7,0.0,True,8,5403.078430234871
2020-08-01 14:07:37.943,OnTrack,-443.27987688690865,-1141.4826483754744,1978.259304752226,car,0 days 00:01:15.642000,0 days 01:22:37.904000,9303.0,208.0,7,0.0,True,8,5413.128333333335
2020-08-01 14:07:37.981,OnTrack,-457.0,-1127.0,1978.0,pos,0 days 00:01:15.680000,0 days 01:22:37.942000,9096.5340288,203.250016,7,0.0,True,8,5415.105966961777
2020-08-01 14:07:38.183,OnTrack,-521.1027226850986,-1064.1930781229803,1977.0746495696214,car,0 days 00:01:15.882000,0 days 01:22:38.144000,7999.0,178.0,6,0.0,True,8,5424.995000000002
2020-08-01 14:07:38.201,OnTrack,-527.0,-1059.0,1977.0,pos,0 days 00:01:15.900000,0 days 01:22:38.162000,8026.6748032,175.750016,6,0.0,True,8,5425.800322867406
2020-08-01 14:07:38.421,OnTrack,-604.0,-999.0,1976.0,pos,0 days 00:01:16.120000,0 days 01:22:38.382000,8364.9248032,148.25001600000002,6,0.0,True,8,5434.783404379366
2020-08-01 14:07:38.423,OnTrack,-604.6762359558613,-998.5422410139025,1975.9901506655178,car,0 days 00:01:16.122000,0 days 01:22:38.384000,8368.0,148.0,6,0.0,True,8,5434.8616666666685
2020-08-01 14:07:38.640,OnTrack,-674.0,-959.0,1975.0,pos,0 days 00:01:16.339000,0 days 01:22:38.601000,8956.6123264,138.0541696,6,0.0,True,8,5443.145076923481
2020-08-01 14:07:38.663,OnTrack,-681.3234619976438,-955.4437723208011,1974.9429666067383,car,0 days 00:01:16.362000,0 days 01:22:38.624000,9019.0,137.0,6,0.0,True,8,5443.995000000003
2020-08-01 14:07:38.860,OnTrack,-744.0,-929.0,1975.0,pos,0 days 00:01:16.559000,0 days 01:22:38.821000,8789.166741333333,129.6125024,6,0.0,True,8,5451.041981109881
2020-08-01 14:07:38.903,OnTrack,-757.0299142830065,-924.5778009818896,1975.1618498170724,car,0 days 00:01:16.602000,0 days 01:22:38.864000,8739.0,128.0,4,0.0,True,8,5452.5283333333355
2020-08-01 14:07:39.080,OnTrack,-810.0,-912.0,1976.0,pos,0 days 00:01:16.779000,0 days 01:22:39.041000,9443.312245333333,122.10000213333333,4,0.0,True,8,5458.465703411942
2020-08-01 14:07:39.143,OnTrack,-830.4036319711647,-909.7861771368111,1976.0640508208667,car,0 days 00:01:16.842000,0 days 01:22:39.104000,9694.0,120.0,3,0.0,True,8,5460.5283333333355
2020-08-01 14:07:39.300,OnTrack,-884.0,-908.0,1976.0,pos,0 days 00:01:16.999000,0 days 01:22:39.261000,9425.1376096,116.07500160000001,3,0.0,True,8,5465.572415009319
2020-08-01 14:07:39.383,OnTrack,-912.4225017308473,-907.7755734558642,1976.2614158011356,car,0 days 00:01:17.082000,0 days 01:22:39.344000,9283.0,114.0,2,0.0,True,8,5468.128333333336
2020-08-01 14:07:39.520,OnTrack,-957.0,-909.0,1977.0,pos,0 days 00:01:17.219000,0 days 01:22:39.481000,9196.804206933333,108.29166933333333,2,14.270826666666666,True,8,5472.126685801789
2020-08-01 14:07:39.623,OnTrack,-985.9542482407112,-912.0770796847678,1977.5677082243528,car,0 days 00:01:17.322000,0 days 01:22:39.584000,9132.0,104.0,2,25.0,False,8,5475.061666666669
2020-08-01 14:07:39.740,OnTrack,-1016.0,-918.0,1978.0,pos,0 days 00:01:17.439000,0 days 01:22:39.701000,9274.349922133333,104.0,2,37.674993066666666,False,8,5478.412127655476
2020-08-01 14:07:39.863,OnTrack,-1046.9570760785473,-927.2208144581593,1977.951887113163,car,0 days 00:01:17.562000,0 days 01:22:39.824000,9424.0,104.0,2,51.0,False,8,5481.995000000003
2020-08-01 14:07:39.941,OnTrack,-1067.0,-935.0,1978.0,pos,0 days 00:01:17.640000,0 days 01:22:39.902000,9646.2996352,105.9499968,2,56.524990933333335,False,8,5484.3224228216795
2020-08-01 14:07:40.103,OnTrack,-1110.8541097320372,-956.541956268875,1978.7949795709717,car,0 days 00:01:17.802000,0 days 01:22:40.064000,10108.0,110.0,2,68.0,False,8,5489.328333333337
2020-08-01 14:07:40.161,OnTrack,-1127.0,-966.0,1979.0,pos,0 days 00:01:17.860000,0 days 01:22:40.122000,10295.7745856,112.41666133333334,2,71.624992,False,8,5491.194853348794
2020-08-01 14:07:40.343,OnTrack,-1178.802410590856,-1001.5332356057094,1978.959000411993,car,0 days 00:01:18.042000,0 days 01:22:40.304000,10885.0,120.0,2,83.0,False,8,5497.328333333337
2020-08-01 14:07:40.381,OnTrack,-1190.0,-1010.0,1979.0,pos,0 days 00:01:18.080000,0 days 01:22:40.342000,11003.4329344,121.8999936,2,83.1583328,False,8,5498.667506347839
2020-08-01 14:07:40.583,OnTrack,-1252.2334408130487,-1059.5525449056265,1979.9023366440715,car,0 days 00:01:18.282000,0 days 01:22:40.544000,11633.0,132.0,2,84.0,False,8,5506.128333333337
2020-08-01 14:07:40.601,OnTrack,-1258.0,-1064.0,1980.0,pos,0 days 00:01:18.300000,0 days 01:22:40.562000,11592.650286933333,132.74999466666668,2,80.625024,False,8,5506.820631053353
2020-08-01 14:07:40.821,OnTrack,-1331.0,-1114.0,1981.0,pos,0 days 00:01:18.520000,0 days 01:22:40.782000,11099.483620266667,141.91666133333334,2,39.375023999999996,False,8,5515.516082350365
2020-08-01 14:07:40.823,OnTrack,-1331.6773583338672,-1114.3684325340466,1981.004191469111,car,0 days 00:01:18.522000,0 days 01:22:40.784000,11095.0,142.0,2,39.0,False,8,5515.595000000003
2020-08-01 14:07:41.041,OnTrack,-1407.0,-1144.0,1981.0,pos,0 days 00:01:18.740000,0 days 01:22:41.002000,9907.8090304,140.1833344,2,26.283340799999998,False,8,5524.084785273723
2020-08-01 14:07:41.063,OnTrack,-1414.8604840845499,-1146.1303986770629,1981.0027462136068,car,0 days 00:01:18.762000,0 days 01:22:41.024000,9788.0,140.0,3,25.0,False,8,5524.928333333336
2020-08-01 14:07:41.261,OnTrack,-1487.0,-1158.0,1981.0,pos,0 days 00:01:18.960000,0 days 01:22:41.222000,9802.8499904,136.70000213333333,3,38.19999146666667,False,8,5532.418784679271
2020-08-01 14:07:41.303,OnTrack,-1502.1255752497705,-1158.2423379336624,1980.8800339881107,car,0 days 00:01:19.002000,0 days 01:22:41.264000,9806.0,136.0,3,41.0,False,8,5533.995000000003
2020-08-01 14:07:41.481,OnTrack,-1567.0,-1151.0,1980.0,pos,0 days 00:01:19.180000,0 days 01:22:41.442000,10087.833130666666,135.25833386666667,3,44.70833066666667,False,8,5540.657751435755
2020-08-01 14:07:41.543,OnTrack,-1591.3400202834628,-1146.2189430505855,1979.7100302369467,car,0 days 00:01:19.242000,0 days 01:22:41.504000,10186.0,135.0,3,46.0,False,8,5542.995000000003
2020-08-01 14:07:41.701,OnTrack,-1655.0,-1130.0,1979.0,pos,0 days 00:01:19.400000,0 days 01:22:41.662000,10298.5749088,136.9749984,3,55.874992,False,8,5549.021943220327
2020-08-01 14:07:41.783,OnTrack,-1686.0121604352466,-1120.1223319263806,1978.572681546021,car,0 days 00:01:19.482000,0 days 01:22:41.744000,10357.0,138.0,3,61.0,False,8,5552.195000000002
2020-08-01 14:07:41.921,OnTrack,-1736.0,-1101.0,1978.0,pos,0 days 00:01:19.620000,0 days 01:22:41.882000,10466.249898666667,140.87499733333334,3,68.47499306666667,False,8,5557.611058701086
2020-08-01 14:07:42.023,OnTrack,-1772.7972083699237,-1084.4103662722887,1977.9860196923191,car,0 days 00:01:19.722000,0 days 01:22:41.984000,10547.0,143.0,3,74.0,False,8,5561.728333333336
